6	164528934	165406468
6	37850155	37179825
6	13115967	13392165
6	38769219	38900929
6	165026105	164456729
6	26476110	25738267
6	5127026	5582534
6	1854387	1874368
6	22301277	23280718
6	12702052	12554302
6	18586040	18928766
6	165503951	165437621
6	13675168	13663719
6	2755946	3390098
6	49380656	49229498
6	27963375	28014373
6	39828597	39461426
6	166035388	166283320
6	2525335	2083065
6	35682065	35093930
6	37985538	37859223
6	162598693	162498094
6	6898701	6607210
6	40669026	41699899
6	166404705	166128601
6	47626866	46915311
6	35283218	35009176
6	14235633	13956724
6	12295147	12264221
6	41229776	41084506
6	42908404	42686982
6	35537286	36041641
6	1911776	1915637
6	36862458	37668887
6	2269765	2105062
6	11491240	11049280
6	168365777	169052126
6	7848120	8909636
6	49908628	50348316
6	41791189	39984645
6	901206	854110
6	3597734	2754665
6	5854926	5567114
6	9963115	9633162
6	165076352	165140421
6	36280214	34190332
6	30547288	30454164
6	162760865	162799202
6	170689685	170078074
6	24353492	24447542
6	6697711	6874466
6	170597341	170707051
6	5280180	5436960
6	42878640	43271441
6	9929325	9994188
6	50876051	51077126
6	50068721	50271101
6	168127030	168087182
6	50526133	50601534
6	32084599	32177237
6	22706277	22280442
6	20540711	20583167
6	50708865	50627549
6	160060758	160103001
6	22992287	22462077
6	40400320	41162061
6	26114124	26377381
6	21550399	21130619
6	7838116	8776706
6	165903338	166389379
6	168348306	168369697
6	18849388	18515151
6	28082740	27796556
6	11285868	11426880
6	168170332	168390026
6	8757131	8657085
6	15325377	16046053
6	21264632	22168246
6	21712437	22060236
6	164781353	164317580
6	26049555	26714997
6	36919176	36886851
6	12788688	13125450
6	40725430	40572813
6	45160314	44551715
6	44381210	44594411
6	165114490	164964299
6	38352065	38310249
6	8084727	7855948
6	36481330	35904392
6	8858060	8746844
6	46715319	46447536
6	13348893	12799774
6	40231710	40516386
6	48905826	48329355
6	7041969	7213698
6	168204141	169224682
6	168476860	168230918
6	166548111	166684655
6	40415510	41348478
6	8913445	7954321
6	48360437	48042512
6	12768836	13241880
6	163210461	163059909
6	20321038	20296242
6	12494922	13237528
6	48855732	48621223
6	24489372	24680218
6	8640556	7785846
6	166059747	166583141
6	33551617	33345123
6	21400364	21449934
6	8861186	8661980
6	25783745	25611373
6	36606029	34622383
6	35126940	36552310
6	33127964	33250723
6	6902833	6929155
6	21698248	21894833
6	45421919	45431651
6	11904463	11921808
6	163829757	163669159
6	40806131	40340697
6	35510349	35565214
6	36434997	36529361
6	33240611	33382266
6	24803853	24647935
6	13229569	13008830
6	160745867	160675577
6	37541826	37770190
6	40657995	41151531
6	26619787	26739196
6	31597011	32089859
6	171109942	171057148
6	45181019	45491612
6	7949669	8338685
6	40297233	41779406
6	25089912	25416404
6	35004633	34992479
6	8440510	7870281
6	40714274	41074858
6	36420852	34681552
6	7726075	7831247
6	37389234	37149486
6	37377418	37417715
6	1007651	921483
6	39711072	39242854
6	18006831	17795421
6	15586363	15789736
6	35964573	36563994
6	13570139	12941532
6	40296723	41783452
6	161107410	161661093
6	44841491	44802299
6	42991034	42750353
6	165798055	166097489
6	41186177	41740637
6	36539029	35775207
6	37414221	37939126
6	1380294	1573481
6	36523960	36296560
6	22913888	22285509
6	165978018	165926137
6	22882252	22491036
6	35457656	34299551
6	8964046	8405750
6	167145916	167108927
6	25565995	26296937
6	25640625	26639390
6	168324561	168151809
6	35740873	36021597
6	25506049	25495763
6	34528648	36343805
6	41337584	41713274
6	46481400	46763362
6	22645870	22228975
6	37136747	37878316
6	163931428	163755201
6	21014754	21006034
6	170517399	170012555
6	3473574	3070388
6	35584420	36385955
6	35045075	36287895
6	41507737	41531286
6	12750049	13579622
6	21887795	21967405
6	40482832	40737880
6	45910671	45198554
6	2932570	3291255
6	35898518	36607535
6	8265963	7889728
6	15543788	15322911
6	160752219	160751396
6	18374501	18376123
6	25716043	25958072
6	164760933	165294743
6	48905595	48775894
6	169558387	169431113
6	40698991	40558201
6	34797148	35575343
6	36613586	35739197
6	32090209	31841436
6	161123639	161093446
6	13179070	13004186
6	34734697	36234689
6	37511293	37219107
6	30655259	30690883
6	25063783	25505545
6	160114137	160174685
6	48357894	47995787
6	34329015	36152905
6	9303112	9331880
6	10212505	10158063
6	37751425	37976554
6	169102286	168915081
6	40663315	41458324
6	6798105	6983178
6	5456815	5643545
6	21381528	20931686
6	165157942	164779436
6	25647191	26461199
6	26296725	25702059
6	50589559	49986555
6	41624274	40946536
6	47109394	47202878
6	798003	1009300
6	24258856	24244388
6	162669554	162788256
6	42679580	43272945
6	14905545	14952897
6	26086283	26094632
6	40833906	41595419
6	35364328	35718846
6	31690042	31557509
6	13187307	12375297
6	45509860	45951993
6	25592083	26497507
6	166697798	165895995
6	48101713	47817741
6	163290964	163115826
6	19933825	19828959
6	165190778	164594017
6	35213529	36240836
6	164355096	165492997
6	41118854	40729300
6	39833052	39729652
6	40004575	41626285
6	41477726	40806227
6	39217626	39075652
6	8761976	8714711
6	10007826	9842025
6	46680909	46577566
6	163536719	163761102
6	39274660	39153021
6	40206366	41731343
6	26275810	26101820
6	28106586	27989306
6	35664548	34859986
6	33624144	33919330
6	48895127	47645193
6	45176616	44471753
6	49274491	49389133
6	163440292	163759820
6	21561281	21992550
6	167817681	167894234
6	3943792	4011437
6	36326776	36514591
6	169010617	168490583
6	36497212	35369285
6	15892670	14768646
6	170207838	170748161
6	5414490	5537834
6	44863218	45172776
6	39490406	39647610
6	50337984	49923362
6	7357729	7575138
6	26689028	26208231
6	14981521	15533468
6	13155269	13449938
6	34736130	34202955
6	16737711	16453692
6	162635564	162834898
6	17569193	17576784
6	25883872	25922790
6	169734789	169611317
6	51083342	50813684
6	44860991	45070282
6	38224946	38285600
6	31859798	31666233
6	41035490	40125901
6	22724870	22459382
6	163870532	163962818
6	40558856	41287140
6	44799711	44882140
6	47803601	48710442
6	50417381	50453457
6	22012882	21414160
6	164315386	165235166
6	162120272	162254991
6	25801264	25577519
6	160028968	160266148
6	17890548	17670829
6	167956688	167923050
6	51734772	51573987
6	3149923	3336311
6	162682532	162807057
6	41098704	41861487
6	51355216	50946155
6	16965803	16443403
6	40614387	41452612
6	22345523	22522414
6	35084884	35590080
6	4749105	4907957
6	34785274	35441898
6	31503475	32130999
6	34881714	34910103
6	25626279	26709268
6	36321521	34616755
6	36151984	35589189
6	12716048	13544127
6	161043137	161004698
6	35072599	36284296
6	17476523	17846083
6	36271014	34961461
6	13544229	12915832
6	25626713	26551354
6	50473548	50695122
6	164773270	165026052
6	14446705	14451733
6	40583566	40584422
6	21092093	21347318
6	34190480	36226433
6	46282377	46153035
6	36885943	37091788
6	36451492	35844354
6	16825975	16912806
6	20401169	20386916
6	43201109	42812238
6	11001350	11454067
6	35617063	35682944
6	41663642	40281652
6	30015229	30134957
6	25558782	25771155
6	166506211	165930180
6	164299431	164696873
6	35510444	35407668
6	41584949	41573947
6	8322009	7993178
6	4946005	4590057
6	22210109	21823022
6	21251957	21238612
6	13083689	12484674
6	24372467	24002375
6	1393158	1576789
6	2804268	3529610
6	165962178	166100250
6	168626271	168798763
6	37933244	37342992
6	20437796	20402287
6	14232590	14303129
6	15815523	14821108
6	6816654	6943008
6	51128153	50794379
6	3347629	3413090
6	45687022	45228240
6	32225734	31567357
6	5380872	5617549
6	36649310	35724408
6	34399147	35757062
6	167433217	167442487
6	40015357	39972416
6	35503574	34493555
6	24048289	24417030
6	44104733	44091523
6	47026368	47356100
6	169472077	169881931
6	9409585	9441618
6	47871149	48905281
6	39618567	39609486
6	21126332	22157393
6	159978474	160451353
6	168554339	168179654
6	46280313	46279912
6	12926111	13534143
6	50669066	50127167
6	2055176	2206649
6	34604505	36149181
6	40436450	41103347
6	3014130	2952867
6	2204846	2139870
6	22142856	21371488
6	168209027	168215570
6	24479804	24644812
6	39701749	39512371
7	110915702	111433251
7	111861317	112986313
7	143678778	143229088
7	102086546	102157934
7	63623041	63947076
7	119172896	118566247
7	65534392	65552431
7	103195284	103234771
7	136205492	136175219
7	123942097	123955968
7	96593489	97107486
7	10794739	10660036
7	125338562	125998497
7	146639852	145052134
7	150183602	150405993
7	137013855	137537881
7	76145187	76580475
7	115069421	114117205
7	125687697	125935519
7	12595278	12570306
7	136701701	135646205
7	112487898	112998700
7	112954317	111580693
7	86596845	86182144
7	110760772	112567433
7	103655457	103767419
7	113969522	114093486
7	139872707	139708882
7	7543747	7402350
7	18094382	18215197
7	76265654	75962452
7	159069958	159037223
7	6076794	5980829
7	131730083	131876531
7	99620845	99278665
7	6727301	6739102
7	105683181	107194092
7	6527592	5688023
7	6367949	7159579
7	123359170	123353600
7	113672584	113875656
7	106806973	107211927
7	111297026	112973091
7	131869340	131985076
7	119908955	119195113
7	131719094	132196032
7	106465652	106031322
7	133092280	131487378
7	143849930	144056624
7	105900353	107052464
7	131451930	132975753
7	20666443	19789760
7	149890100	150331121
7	97195361	96961524
7	89310667	89320007
7	86129093	86700324
7	110929109	111047162
7	139028447	138846804
7	91441835	91891001
7	30512399	30338289
7	143021185	144112444
7	110727717	113086557
7	20443955	20674219
7	90691585	90763125
7	157517928	157599907
7	12944451	12586466
7	105700913	105906300
7	101969399	101707862
7	154027431	153793709
7	24578216	24437736
7	111400999	113251141
7	145158317	144769517
7	145802960	145555012
7	136554365	136413919
7	132008139	132130839
7	110648040	113147334
7	135604230	136040303
7	103164026	103252018
7	129440540	128915352
7	6165386	6263173
7	76447187	77416806
7	113354835	113158714
7	93876709	93930559
7	153575511	153333002
7	91510611	91663450
7	132084075	132527228
7	84328984	84490266
7	128398196	129721547
7	20220591	20977535
7	137569895	136733764
7	34119256	33936494
7	7434275	6634225
7	88740417	88646753
7	92258401	92754100
7	145068104	146126180
7	101244581	101265995
7	76383871	76296653
7	144749770	145987214
7	91284837	90636444
7	136327384	135626784
7	143968892	144246535
7	145743237	146210882
7	85710118	84967663
7	136132923	137855351
7	76216434	76592581
7	133270915	133345995
7	92783545	92852140
7	147434508	147294648
7	13993662	14167249
7	124355154	125204415
7	87527153	87420272
7	31955231	31565717
7	78947274	78971996
7	126414071	126644432
7	14583763	14621348
7	111509876	112325355
7	34843962	35582376
7	143746683	143562024
7	124463487	124111171
7	5905701	6938429
7	106807078	107074952
7	64232467	64295578
7	76536494	76841766
7	110079899	109575038
7	118392521	118749343
7	112739151	112116649
7	119639144	118869979
7	20612555	20449527
7	114380376	114407981
7	82072409	81562485
7	11482943	11122462
7	107332105	106679763
7	74050649	75292937
7	90822229	91579029
7	146083764	145200149
7	154264597	154477217
7	76906664	77600925
7	113188637	112917304
7	32082997	31808043
7	18808284	19055526
7	114000028	115301759
7	113991699	115135098
7	141494067	141163226
7	114215399	114413319
7	105811593	106980887
7	129263400	129640692
7	112293183	111055063
7	112202629	112199305
7	105436823	107151965
7	98711715	99039700
7	85001662	85310838
7	25818432	25957951
7	135286221	135315294
7	76134310	77514277
7	131124109	133092922
7	112031103	113247377
7	149673411	150401544
7	143072444	143107336
7	97302682	97009937
7	105383573	106988011
7	112851007	113325606
7	114953022	115280698
7	131995282	131256556
7	137529308	137620810
7	77616646	76773025
7	112043524	112895758
7	141342790	141146432
7	104470714	104219440
7	124479749	124826689
7	136720743	136501090
7	22758320	22507531
7	25246279	25552757
7	101774454	101677804
7	27182656	27740338
7	136812521	137200074
7	142643245	143228978
7	145142998	145528998
7	130383738	130466765
7	26115670	25632266
7	107911139	108019236
7	101732681	101850214
7	141069259	139726605
7	13218226	13283459
7	129832025	129778834
7	115402101	114328060
7	124529079	123850562
7	3353943	3966242
7	148946255	148852905
7	99798054	99202618
7	112781627	113123369
7	130034206	128959160
7	78355158	78108414
7	109917506	109595036
7	34409766	34398248
7	133040845	131708198
7	92831008	92320747
7	115976196	115806188
7	136781449	137365086
7	84156473	83833557
7	143709566	142735416
7	132525067	133087814
7	145307547	144717437
7	146614506	144684137
7	26019700	25852976
7	20045744	20605035
7	111962568	113297012
7	129190898	129094674
7	107253652	107087786
7	84649062	84804677
7	120088897	118701909
7	91519616	90588302
7	124370080	124932877
7	7536917	6145417
7	108283325	107961657
7	105856045	106722697
7	34870631	34021437
7	142903512	143562995
7	87748391	87202510
7	80698809	81354739
7	92875591	92883288
7	94482940	94654467
7	119386927	119118922
7	133721724	133892372
7	63745417	63557412
7	77091321	76138031
7	91347595	90781557
7	136450171	136170964
7	107109119	105603144
7	124324406	124820717
7	148732531	148498192
7	105773945	106883155
7	150855498	150728403
7	32194460	32045782
7	155821232	155016008
7	106613675	106406325
7	119120619	118558863
7	138114442	138063145
7	135820821	137361824
7	94966447	94977378
7	2828313	3156998
7	77046851	77331580
7	106687547	105811966
7	5472791	5479802
7	101311351	101158779
7	100009702	98574831
7	77362627	76692292
7	6084873	5614651
7	113388696	110620636
7	5862943	5757168
7	145072675	145313104
7	128749802	129282697
7	134510237	134911537
7	111136614	113324299
7	156190984	156311200
7	3956574	4003415
7	137741945	135730867
7	98851472	99170999
7	30083063	30645815
7	16046294	15919846
7	63516034	64213714
7	125165274	123954088
7	91197233	92019897
7	5784577	7370663
7	13707444	14119954
7	156778437	157107364
7	128422479	128855959
7	145868526	146085592
7	102720472	102707684
7	123021915	122853776
7	113093871	111789938
7	30928150	30671361
7	99073979	98608790
7	76122755	76174236
7	136031880	136552189
7	114844019	115000323
7	105345575	106962396
7	118551207	118479708
7	155112514	155629103
7	7681917	7637914
7	140835309	140624527
7	6725010	6557924
7	139232489	139505604
7	149788195	149928048
7	80166930	80480437
7	119964213	119739896
7	112034044	111782002
7	129381517	128614638
7	103197778	102727256
7	100294879	99741678
7	136716701	137680969
7	145801876	146572801
7	119712468	119973344
7	99584372	99703335
7	110535165	110531532
7	26221682	26347981
7	114599020	114214624
7	128420883	129600689
7	64183663	63527776
7	103130062	103303462
7	87582128	87035612
7	18668621	19063601
7	111576483	111990163
7	23090209	22738521
7	137436731	137123150
7	128457261	130049903
7	20865090	21362226
7	75504034	75491602
7	150047484	150424157
7	104890829	104768261
7	98892242	99674269
7	120248660	119167433
7	112948571	112300843
7	82681540	82833240
7	135406108	135447667
7	146400116	145556826
7	29702776	29708145
7	31250385	30043165
7	95517399	95472794
7	85277015	85329401
7	109357397	109402959
7	29276135	29267002
7	98819112	98700375
7	76889420	76780890
7	143687644	143698652
7	112208362	112479097
7	132041266	131336752
7	110239145	110289393
7	144345877	142796909
7	124174280	123942549
7	91229602	91693451
7	87293271	86844046
7	119513905	118806103
7	21181564	20230392
7	1748766	1494598
7	144256697	142565341
7	114339973	115091711
7	94438900	94347732
7	158216910	158236205
7	82702746	82732371
7	116713422	116743560
7	123322582	122975970
7	96221570	96198003
7	23257496	23239249
7	80367765	80532159
7	137654754	135597209
7	77119863	76803474
7	94073485	93595265
7	99119026	99444694
7	4489808	5230431
7	104843514	105069274
7	107814417	107715200
7	82190555	81462180
7	117373984	117638498
7	32064088	31647470
7	10357483	10259637
7	113228085	111654310
7	153747688	154023515
7	135767843	136887544
7	143828878	143077778
7	8001863	8481063
7	35318298	34933573
7	105308514	105545676
7	113336924	110988218
7	20318909	21452633
7	143036775	142800567
7	144756607	145763265
7	110829558	112658516
7	101779752	101508632
7	97227335	97084384
7	7233926	6322919
7	31086183	30580608
7	6006970	7574301
7	4622291	5067396
7	145898462	145503453
7	34735883	35224445
7	127775965	127858507
7	83445142	83665010
7	85770162	85441417
7	154958724	155187960
7	135917614	135519723
7	111491756	111233122
7	92487147	92759025
7	132871840	131330126
7	25462142	25440530
7	140678312	139902414
7	144776404	145942060
7	77629805	76368546
7	110945695	111681880
7	145192094	145640912
7	29766931	30042174
7	142885565	143519099
7	91380675	90863161
7	112219202	113009767
7	119239117	119289699
7	132690302	132498050
7	138139917	137949360
7	86741557	86046623
7	105972416	105611201
7	87645166	87012170
7	16768861	16802163
7	91639887	90873844
7	113788099	113691201
7	92104269	91150939
7	116971699	117008920
7	17361634	17265686
7	84064572	84312257
7	154123522	153991183
7	26160266	26476829
7	125244944	123935032
7	5797367	6740231
7	94313096	95103713
7	118510896	119267395
7	74787816	74476554
7	7313526	7061028
7	99734157	98715773
7	134070629	134442178
7	143538823	143843290
7	102433398	102486693
7	82806037	82387044
7	110637042	112177235
7	82231508	82025682
7	29486904	29507606
7	19861633	21117547
7	76822994	77291202
7	144751060	145524597
7	132188907	131283106
7	120861390	120806706
7	2212165	2387859
7	105537866	105855258
7	128803793	128650746
7	106050554	105644873
7	20064463	20722706
7	143419821	143959191
7	34481385	34202292
7	146155483	145777785
7	106848818	107171761
7	106664319	106796763
7	65857314	65454223
7	106726052	105509410
7	106713487	105729787
7	115397985	114101461
7	4402579	4510054
7	110287173	110248299
7	97266447	96768450
7	147520975	147311172
7	18386004	18575632
7	77115661	76024889
7	129354412	129876698
7	101845823	102311118
7	134971181	134612646
7	105981640	105962664
7	21705481	21702833
7	74385222	74919215
7	6489968	5898692
7	34141478	35223878
7	27480046	27663006
7	132324202	132720935
7	101818238	102138217
7	111338487	111963912
7	23587167	23642774
7	77470493	77197410
7	115314584	115086333
7	113279397	112056111
7	134673375	135232930
7	144251781	143980027
7	118380915	120040562
7	92183941	92820357
7	18757707	18926178
7	7300419	6948481
7	34442247	34943335
7	112151813	111712126
7	119135990	120024016
7	20621031	20549508
7	157435934	157432625
7	20761932	20363377
7	155591885	155447293
7	144355738	144086641
7	77059492	77657451
7	63601332	64306843
7	10438973	10447035
7	7355208	7241977
7	8762419	8834736
7	137411273	137760808
7	123866350	123766642
7	84407156	84701907
7	137762005	135751417
7	98574497	100016074
7	34414434	34236111
7	75938725	77685506
7	80968022	81065379
7	106509275	105520631
7	92858517	92643703
7	7471580	5712450
7	119331227	119621576
7	18552673	18699904
7	82711664	82767697
7	109399243	109388927
7	145256158	146371080
7	28993244	29659656
7	91005464	91816739
7	85324780	85699076
7	154144553	153486630
7	137857671	136655784
7	117440559	117844721
7	30307140	29991433
7	130309022	130422510
7	35577798	34663135
7	124052191	124391985
7	9008661	8734533
7	99274058	98787235
7	90857936	91645041
7	91629380	92036669
7	106039285	105989078
7	143304710	143779100
7	105416608	106622483
7	145484579	146685396
7	75154855	75250506
7	120675348	120315250
7	145157673	146622777
7	95094381	95314849
7	80897456	80896971
7	106447162	106142651
7	11255800	10948495
7	141727035	141703530
7	35108528	35112175
7	73983186	74741449
7	136620929	137298795
7	145459215	146762106
7	34704401	34621308
7	133941260	133775149
7	30053320	30024289
7	5726826	6570828
7	149886172	149992328
7	34092846	35083521
7	116881090	117177166
7	95677380	95584212
7	105679804	105824196
7	110582524	111854001
7	145900334	145158512
7	22041381	21696933
7	25872340	25298145
7	125536866	125923412
7	113024562	112803601
7	3443971	4072757
7	20433592	20588025
7	153003893	153182332
7	92754497	92461521
7	105859645	105416875
7	128483761	129791893
7	74476169	74120134
7	110597827	112584740
7	129953084	128691024
7	106450916	106327762
7	89414400	89345375
7	6238577	6435436
7	13262930	13189288
7	144905461	146474732
7	77337908	77578294
7	155450451	155191165
7	102636393	103148982
7	79082620	79031016
7	94792269	94986897
7	104805189	105180598
7	74872655	74760879
7	87605927	87512425
7	111098604	110768213
7	111505817	112138160
7	75176847	73833496
7	92888307	92908071
7	11346624	10847538
7	74833978	74591625
7	87781890	87745386
7	110590027	112295425
7	6032950	7252703
7	104953901	105085984
7	145010487	144815926
7	76606695	76667431
7	77476131	77501374
7	25274628	25309506
7	106187041	105677728
7	111940537	111453219
7	5887052	7076924
7	146645078	146343038
7	91608699	91928288
7	112500518	112344073
7	87417843	87884976
7	152077657	152004358
7	140699449	140154523
7	114082873	114333064
7	30728113	30114959
7	140134905	140039960
7	28658312	28700202
7	76792994	75883370
7	20678859	21400768
7	145221542	146175091
7	129054399	129967538
7	86341611	86767741
7	30226109	30933420
7	91802628	91965238
7	106605830	106628588
7	86324953	86074057
7	133049171	132278805
7	12248050	12976800
7	111759917	111350723
7	81536617	81982741
7	4640168	4195350
7	124587246	124135314
7	131722090	132658995
7	17270852	17339255
7	82648286	82428767
7	109217474	109210937
7	80845857	81156605
7	145069990	146593092
7	96629417	97439828
7	19635384	19465948
7	8120256	8515160
7	132284386	132288736
7	131110851	132378207
7	110622208	111779460
7	76189941	77263278
7	129813771	129169383
7	74806166	75173666
7	34092580	35407313
7	76893150	76926922
7	134737480	134953275
7	76317673	76303192
7	140678930	140527297
7	94736580	95107910
7	80437997	80412826
7	133054770	131064721
7	1611039	1688268
7	111486059	111581246
7	4565187	5238876
7	90794176	91785861
7	66075887	66144622
7	6624141	7510293
7	76332989	76532745
7	136792446	136731817
7	128499834	129268617
7	106638137	106656967
7	84987426	85734934
7	63946351	64077929
7	145445273	146333800
7	33081124	32987105
7	26829463	26979879
7	112409848	111388639
7	5203296	4619197
7	145550380	146052303
7	5644873	6368897
7	97752658	97505829
7	114015255	115363348
7	35128211	34967225
7	13737190	14163192
7	142923857	143296492
7	113289334	112226879
7	110449937	110453349
7	4264809	4289717
7	120035445	120236899
7	6046036	7193917
7	114884928	114977990
7	76365263	76366835
7	74633562	74670438
7	140026323	139981629
7	110818829	112816377
7	129578202	129093558
7	2551035	2952860
7	112885659	112599126
7	92654389	92464692
7	113719137	113700782
7	89116166	89084127
7	35573567	34222801
7	119984730	120014469
7	143950205	144084524
7	18695955	18523340
7	27566415	27412361
7	135533860	135967956
7	132892102	132442575
7	2600804	3021694
7	118382166	118913012
7	98906219	98968906
7	113084211	111360263
7	129822039	129072150
7	106650028	107242860
7	2408846	2514765
7	21977851	21822928
7	132964059	133034180
7	75942884	76232063
7	30190140	31179602
7	90541554	90086166
7	121559568	121243393
7	11267855	11318150
7	30173378	30051545
7	120288579	120076775
7	105917359	106134673
7	135872237	136755662
7	107655437	107573113
7	132933125	131263033
7	129241425	128341721
7	110539189	111133637
7	105523540	105409096
7	87673330	87620392
7	3382768	3493702
7	140121464	141006408
7	30039851	31146944
7	103291252	103371881
7	135956254	136013744
7	141794562	141982129
7	12289148	12668952
7	24669058	24205702
7	120208964	119867110
7	20020212	19981186
7	132036300	131837034
7	128568735	130024853
7	33196598	33244415
7	13636606	13300929
7	111961256	111076226
7	76755465	76522593
7	100224492	99666605
7	118948993	118718445
7	82448012	82851751
7	119826922	119706151
7	15567453	15678538
7	146828563	146485527
7	117632079	117389427
7	101400620	101436028
7	35132054	34328959
7	92081831	90856457
7	83894567	84255843
7	84929901	85631244
7	131968326	131324840
7	27721667	27445686
7	24794034	24793420
7	79224979	79418131
7	12638121	12062300
7	128479843	129105589
7	143256939	143760340
7	74419659	74009967
7	122536130	122612366
7	136139559	137845781
7	103050202	102925818
7	12387867	12248780
7	11282331	11290378
7	146237028	145652121
7	132157357	132716371
7	93969581	94001248
7	154733974	154720710
7	12948381	12667536
7	135887540	137720570
7	106109867	105894492
7	105389878	105984880
7	31200828	30040534
7	129379127	129153453
7	150661971	150519408
7	30058488	30056400
7	108346695	108279685
7	135294802	134951763
7	94454448	94535247
7	94014840	94028254
7	16424351	16415943
7	91071734	91352653
7	91193826	90651218
7	99208063	99275111
7	120140689	119406016
7	14353125	14052256
7	97584670	97588461
7	128457275	130056093
7	146176996	146239207
7	145852080	145584034
7	17055024	17047159
7	111662543	111541535
7	91612872	92043773
7	119020826	119355140
7	127561968	127489656
7	92515583	92884149
7	151539362	151592274
7	140746040	139836369
7	5757100	6054919
7	145237385	145462563
7	29834990	31251367
7	30688050	30726355
7	95809568	95638408
7	98014384	97638382
7	151961524	152047504
7	93508982	93528323
7	15774587	15645441
7	105894735	105976419
7	109362542	109006055
7	73809756	73608675
7	123396959	122967153
7	120147253	118913417
7	119859423	119479254
7	2713507	2921149
7	101562960	101926226
7	119054286	119007869
7	110560987	110895447
7	98331217	98516103
7	112088699	111929711
7	82435234	82437288
7	32643776	32767436
7	128549643	129964362
7	5558027	7342984
7	118836859	120121650
7	80196630	80150758
7	26659824	26428146
7	124291514	123855214
7	77355597	77425015
7	24364927	24207727
7	81180003	81281999
7	135830614	137614732
7	86312187	86395762
7	14072282	14444194
7	157519169	157404818
7	145076650	145402734
7	35132686	34822741
7	106679836	105948059
7	102428715	101860366
7	91402695	91336010
7	98756458	99724093
7	90881534	91675045
7	7577004	7075619
7	110609247	111085789
7	137775340	137366510
7	4506264	5168849
7	121462758	121694844
7	81679734	81535050
7	23528901	23479277
7	34373140	34462823
7	128518468	128831990
7	74787940	74315256
7	74141918	75070261
7	147691179	147794056
7	153512420	153453115
7	81522221	82127718
7	152885186	152719318
7	136365911	137747731
7	140870900	141111660
7	125021515	123945252
7	14103381	14220320
7	5182952	4522166
7	20453682	20153041
7	74912051	75239051
7	97475226	96842489
7	136925238	136042275
7	16261234	16325231
7	124483822	124214041
7	137148809	136725865
7	84736129	84176741
7	98521918	98202078
7	114670200	114932289
7	4889005	4697876
7	65360461	65670284
7	146002654	145304017
7	76473587	75949184
7	6132753	5877265
7	119599807	118884168
7	125991479	125510966
7	118993719	118928637
7	132287821	131756133
7	129009550	129999084
7	135795688	135976435
7	113072356	111316601
7	137802113	135488797
7	111715248	112735224
7	24178554	24606962
7	15315633	15551846
7	134868933	135287659
7	125203557	124746970
7	119559123	118852803
7	21161768	20610237
7	114961776	114612208
7	6161054	5962051
7	145860186	144726857
7	111872738	111736801
7	118391308	118355280
7	154915750	154920933
7	114884611	114122328
7	86978723	87812825
7	74305545	73867105
7	26611338	26722119
7	86604321	86235696
7	133007869	131593557
7	119686411	119710550
7	103378248	103430098
7	148580391	148789281
7	81756046	82221135
7	118358068	120204550
7	16344845	16054536
7	21243826	19837947
7	148894854	149007776
7	74290871	74613891
7	77278443	76704471
7	150570357	150504452
7	93839640	93683680
7	6504051	6919627
7	10417336	10460831
7	124654780	123873752
7	154011158	153939424
7	35456449	34918549
7	102937523	103292158
7	129255041	128438777
7	7215256	7410332
7	137029710	136946643
7	10351774	10481110
7	143782301	144062082
7	92291665	92894422
7	20281208	21190245
7	114554744	114621391
7	128512608	129661132
7	137676011	135855680
7	128738383	128886252
7	66018284	65890580
7	106750411	106650059
7	82163595	81481343
7	139067849	138926970
7	18961581	18765356
7	125098893	124193144
7	6423219	5694852
7	34183730	35179857
7	129725699	129431112
7	104709226	105040469
7	106646659	106083836
7	118967328	119038052
7	85825984	85757047
7	105998478	105373724
7	76545298	77077283
7	90111716	90097768
7	76239889	77432043
7	21411251	20395064
7	115944289	116229929
7	15560045	15879283
7	111654610	111496968
7	12226633	12931576
7	119283311	118345719
7	145949785	144721919
7	143378983	144148134
7	118795244	118494246
7	132494828	132001911
7	113388732	112761112
7	111420120	112047710
7	132654911	131127930
7	76960226	76234304
7	91700773	90771798
7	14047190	13907851
7	144936607	145379839
7	409862	63553
7	97735665	97779627
7	21453985	19820456
7	107388581	106964448
7	6107689	7133465
7	96933626	96807671
7	131692618	132435564
7	129687607	129660352
7	137095733	135628528
7	132567130	132585578
7	129913409	129304384
7	126346385	126308626
7	111379428	111814279
7	157220992	156920986
7	102124898	101779986
7	76385507	77644565
7	103177654	102638547
7	29256594	29383376
7	124918569	123684971
7	21160411	21339318
7	127333644	127313475
7	95990932	95401805
7	114317228	114413301
7	109240168	108980770
7	112316531	112066978
7	120971446	120890248
7	86419862	86463380
7	18209975	17913022
7	77533155	77254402
7	77797717	78130077
7	32735242	32796963
7	93810612	93999807
7	80979988	80771933
7	132832513	132727490
7	87333927	87016416
7	77385411	76576259
7	136748272	137080713
7	143293853	143249056
7	6023259	5602949
7	119513566	120186131
7	125844833	125301045
7	111663662	111495850
7	112011979	110575295
7	128955432	128313290
7	22604373	22986431
7	76996366	76770511
7	20496784	21094388
7	155877670	155018149
7	74531367	75249312
7	14041437	14191477
7	15400619	15379904
7	143135157	143113737
7	95736617	95640144
7	156453833	156735646
7	8397861	8241756
7	137426183	136553014
7	24131790	24144520
7	76906655	76683324
7	156924348	156876799
7	65200093	65246089
7	86018678	86283450
7	20042755	20863777
